event_time,estimate,sd,ci_low,ci_high,dataset,category,outcome,normalize,method,covar,split_value
-7,0.14864441693108993,0.08398468858113875,-0.09866420162324027,0.39595303548542016,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,mean_has_assignee,0
-6,-0.001991635539627371,0.08843472538931647,-0.2624042195207403,0.2584209484414855,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,mean_has_assignee,0
-5,-0.07598962830896842,0.058596052141145466,-0.24853665982845707,0.09655740321052024,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,mean_has_assignee,0
-4,0.0253190482483825,0.04541891515491774,-0.10842543962153653,0.1590635361183015,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,mean_has_assignee,0
-3,0.05134690574957336,0.048470854165245436,-0.09138458717218935,0.19407839867133608,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,mean_has_assignee,0
-2,0.1359393702903877,0.04311331068788041,0.00898416586378134,0.26289457471699407,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,mean_has_assignee,0
-1,-0.02773504885607631,0.04253142969594819,-0.15297679590480892,0.09750669819265631,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,mean_has_assignee,0
0,0.10543368854574062,0.05965060312276592,-0.07021866551367392,0.28108604260515513,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,mean_has_assignee,0
1,-0.19184217070284187,0.05240232371132544,-0.3461506107890883,-0.03753373061659543,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,mean_has_assignee,0
2,-0.2449551463266395,0.05959955356960294,-0.4204571754317815,-0.06945311722149747,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,mean_has_assignee,0
3,-0.27792443261160826,0.05547437273523997,-0.44127909544477223,-0.1145697697784443,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,mean_has_assignee,0
4,-0.3504176163907096,0.060771416127782,-0.5293704139072725,-0.1714648188741468,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,mean_has_assignee,0
5,-0.21733512120127335,0.1122552416775147,-0.5478916692311881,0.1132214268286415,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,mean_has_assignee,0
6,-0.26808022864885317,0.1087940803368478,-0.588444739960944,0.05228428266323765,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,mean_has_assignee,0
7,-0.21688987690741568,0.08267393496751398,-0.4603387363684266,0.026558982553595234,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,mean_has_assignee,0
8,-0.34672525536018045,0.09108543355817683,-0.6149433451603475,-0.07850716556001336,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,mean_has_assignee,0
9,-0.24541291808629248,0.1382998590163866,-0.6526627115597476,0.16183687538716265,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,mean_has_assignee,0
10,-0.26479348012544335,0.17359784503960463,-0.775984793281006,0.2463978330301193,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,mean_has_assignee,0
11,-0.40978384830937953,0.20600100791003972,-1.0163923331144653,0.19682463649570625,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,mean_has_assignee,0
12,-0.5785801706713677,0.24708460708895585,-1.3061669948598462,0.14900665351711095,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,mean_has_assignee,0
13,-1.1423018870423172,0.26977052656510664,-1.9366916428254202,-0.3479121312592143,important_topk,downstream_outcomes,major_minor_release_count,TRUE,cs,mean_has_assignee,0
-17,1.542730271309547,1.5281073310723003,-2.5018922210640975,5.5873527636831914,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,1
-16,-0.09334797187540053,3.4550025304038545,-9.238111995665111,9.051416051914309,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,1
-15,0.43188085171827784,1.3856544309053325,-3.2356946934917348,4.09945639692829,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,1
-14,2.076910990669591,0.8027777801533483,-0.04789595185556905,4.201717933194751,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,1
-13,-1.2119769937211111,1.6437977161218904,-5.56281091771886,3.138856930276638,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,1
-12,1.343345753764625,1.287362702033263,-2.0640694418897745,4.750760949419025,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,1
-11,-0.07235202104060376,0.5199612630312369,-1.4485950223377728,1.3038909802565655,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,1
-10,2.102092121152543,1.2619855951059493,-1.238154482752769,5.442338725057855,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,1
-9,-0.4145450186058379,0.4271925317763893,-1.5452460416710017,0.7161560044593258,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,1
-8,-0.5644835121459141,0.6123939071576242,-2.18537893010338,1.0564119058115518,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,1
-7,1.1228328344150085,0.9963716961730491,-1.5143820333901914,3.7600477022202083,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,1
-6,-1.5053053246943964,1.839266483043969,-6.373509563704511,3.3628989143157177,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,1
-5,-0.556176616752459,0.4783764843664789,-1.8223522636774487,0.7099990301725309,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,1
-4,-0.12656788636466954,0.2649457428136943,-0.827831134601916,0.574695361872577,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,1
-3,-0.35714892305392276,0.25128786485259136,-1.0222622495701552,0.3079644034623097,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,1
-2,0.4740598218060833,0.28746679053239516,-0.28681254831853664,1.2349321919307032,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,1
-1,-0.547766064574867,0.2279377526890404,-1.1510758862352763,0.05554375708554249,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,1
0,-0.3154609758607581,0.30437034297509874,-1.1210739784138612,0.4901520266923451,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,1
1,-0.5113703458129399,0.5408461261227693,-1.942891785536866,0.920151093910986,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,1
2,-0.487802432365555,1.0883841273726076,-3.3685574895542905,2.39295262482318,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,1
3,0.02113999888540352,1.9363391449224605,-5.103997940817592,5.146277938588399,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,1
4,0.9246231491249979,2.1816031693675897,-4.8496841058935285,6.698930404143525,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,1
5,-1.0201005772979044,0.461716716592246,-2.2421808455232184,0.20197969092740964,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,1
-17,0.7464930132596088,0.31765982333734344,-0.16186106463314098,1.6548470911523587,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
-16,0.050440958101817646,0.32164095223589906,-0.8692972307295677,0.9701791469332031,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
-15,-0.032453867556168664,0.21411312327101908,-0.6447142617421882,0.5798065266298509,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
-14,-0.39918898583463225,0.2663135753726213,-1.1607175280545343,0.3623395563852697,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
-13,0.4163375422641843,0.18948609522784907,-0.1255014145667046,0.9581764990950732,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
-12,0.29037863106998346,0.19895799960896862,-0.27854540967113345,0.8593026718111003,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
-11,-0.09941085169048272,0.18157096679021123,-0.61861635390996506,0.41979465052899967,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
-10,0.1746148840499286,0.16034459914466143,-0.28389343145227064,0.6331231995521278,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
-9,0.02058024275225514,0.1501600339872481,-0.40880512230847016,0.4499656078129804,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
-8,-0.019035660511425526,0.1463701472156238,-0.43758377499513706,0.399512453972286,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
-7,0.08639539585251009,0.09807380737267676,-0.19404845104478252,0.36683924274980273,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
-6,-0.06171334496703089,0.10010613364854051,-0.3479686660409901,0.22454197610692828,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
-5,-0.10896449553149141,0.0814401761844346,-0.3418441696565845,0.12391517859360164,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
-4,0.06499053859700277,0.038524903539511865,-0.045172128066001016,0.17515320526000655,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
-3,-0.0335234457040544,0.04077361377622215,-0.1501163404395134,0.08306944903140462,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
-2,0.19066707695082746,0.042092601900077756,0.0703025115381988,0.31103164236345615,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
-1,-0.14502638749310026,0.04277894486126453,-0.2673535631630699,-0.022699211823130616,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
0,0.017692228771184225,0.07839831492380112,-0.206489187414169,0.24187364495653746,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
1,-0.5593458783864034,0.1156205696553296,-0.8899650131303309,-0.2287267436424758,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
2,-0.5004039859055175,0.16440072792876045,-0.9705108758915343,-0.030297095919500694,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
3,-0.5990328507417221,0.2008086514879949,-1.173248864397173,-0.024816837086271026,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
4,-0.6985431643884714,0.22531709033561834,-1.3428415074242483,-0.05424482135269448,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
5,-0.6915085467605535,0.26705036593081094,-1.455143955064599,0.0721268615434919,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
6,-0.7517388908215678,0.3155486054039036,-1.6540559023991235,0.1505781207559881,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
7,-0.7457989226077346,0.3484863080984295,-1.7423018977883067,0.25070405257283745,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
8,-0.9233906521405916,0.3510001373282676,-1.9270819680060494,0.08030066372486633,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
9,-0.9012512390658252,0.4052996183741896,-2.060212914642917,0.25771043651126635,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
10,-0.8468201746300852,0.5139939224687416,-2.3165952018319116,0.6229548525717414,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
11,-0.6701115065094918,0.6109373403491778,-2.417098011169831,1.0768749981508474,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
12,-1.0462654778552514,0.6439477455010176,-2.8876458401257246,0.795114884415222,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
13,-2.4837476861027885,0.7100104249845028,-4.514035489279375,-0.453459882926202,important_topk,github_outcomes,pull_request_opened,TRUE,cs,has_codeowners,0
-17,1.5287176555455417,1.364699535717366,-2.0947626153317382,5.152197926422822,important_topk,github_outcomes,pull_request_merged,TRUE,cs,has_codeowners,1
-16,-4.596135478102673,10.0118123897975,-31.17898666306063,21.986715706855282,important_topk,github_outcomes,pull_request_merged,TRUE,cs,has_codeowners,1
-15,2.4929715491205093,3.8759441639168792,-7.798236765530367,12.784179863771387,important_topk,github_outcomes,pull_request_merged,TRUE,cs,has_codeowners,1
-14,2.148018611351617,1.3786212404714606,-1.5124258565471882,5.808463079250422,important_topk,github_outcomes,pull_request_merged,TRUE,cs,has_codeowners,1
-13,0.8942698168922814,3.2457388951214643,-7.723649763998795,9.512189397783358,important_topk,github_outcomes,pull_request_merged,TRUE,cs,has_codeowners,1
-12,1.6830840190419158,1.470816735890649,-2.2221532035782277,5.58832124166206,important_topk,github_outcomes,pull_request_merged,TRUE,cs,has_codeowners,1
-11,-0.31318372279358975,0.5353881471552812,-1.7347188942399128,1.1083514486527335,important_topk,github_outcomes,pull_request_merged,TRUE,cs,has_codeowners,1
-10,2.049500118003143,1.2585082464457598,-1.2920264835542286,5.391026719560514,important_topk,github_outcomes,pull_request_merged,TRUE,cs,has_codeowners,1
-9,0.3666476620920633,0.5829670114120961,-1.1812164714687614,1.914511795652888,important_topk,github_outcomes,pull_request_merged,TRUE,cs,has_codeowners,1
-8,-0.39089025904569796,0.5189822618623108,-1.7688653646097494,0.9870848465183535,important_topk,github_outcomes,pull_request_merged,TRUE,cs,has_codeowners,1
-7,1.1233222374074558,0.9331354496681755,-1.3542911884309854,3.600935663245897,important_topk,github_outcomes,pull_request_merged,TRUE,cs,has_codeowners,1
-6,-1.6268721804980522,1.8030197292167345,-6.414157766687614,3.1604134056915103,important_topk,github_outcomes,pull_request_merged,TRUE,cs,has_codeowners,1
-5,-0.548183683058489,0.45929190386285396,-1.767672008996767,0.6713046428797891,important_topk,github_outcomes,pull_request_merged,TRUE,cs,has_codeowners,1
-4,-0.2979966363702425,0.253966086451222,-0.9723143741894937,0.3763211014490087,important_topk,github_outcomes,pull_request_merged,TRUE,cs,has_codeowners,1
-3,-0.19304669189077564,0.2554371180730155,-0.8712702374866841,0.48517685370513286,important_topk,github_outcomes,pull_request_merged,TRUE,cs,has_codeowners,1
-2,0.3036262568456046,0.27513331958079423,-0.42689363362825816,1.0341461473194675,important_topk,github_outcomes,pull_request_merged,TRUE,cs,has_codeowners,1
-1,-0.523040256179366,0.2504028502797798,-1.1878970719203297,0.14181655956159778,important_topk,github_outcomes,pull_request_merged,TRUE,cs,has_codeowners,1
0,-0.28178046207337587,0.28348608775459494,-1.0344781945504375,0.47091727040368575,important_topk,github_outcomes,pull_request_merged,TRUE,cs,has_codeowners,1
1,-0.5234826827173336,0.3502518566718972,-1.45345346329771,0.40648809786304296,important_topk,github_outcomes,pull_request_merged,TRUE,cs,has_codeowners,1
2,-0.47210025740197026,0.6249599047643162,-2.13146176939404,1.1872612545900991,important_topk,github_outcomes,pull_request_merged,TRUE,cs,has_codeowners,1
3,0.07982886084041241,1.0171026960658904,-2.6207300945882315,2.780387816269056,important_topk,github_outcomes,pull_request_merged,TRUE,cs,has_codeowners,1
4,0.6582922264594421,1.4799438122566582,-3.271178741595106,4.5877631945139905,important_topk,github_outcomes,pull_request_merged,TRUE,cs,has_codeowners,1
5,-0.6907063698598177,0.4994719610285322,-2.0168787244887225,0.6354659847690869,important_topk,github_outcomes,pull_request_merged,TRUE,cs,has_codeowners,1
-17,0.637067471725027,0.325296994402419,-0.3006263160315509,1.5747612594816047,important_topk,github_outcomes,pull_request_merged,TRUE,cs,has_codeowners,0
-16,0.05155863832632224,0.30615296006874265,-0.8309509873378147,0.9340682639904592,important_topk,github_outcomes,pull_request_merged,TRUE,cs,has_codeowners,0
-15,-0.06203450338088047,0.22048413077910736,-0.6975970916866162,0.5735280849248553,important_topk,github_outcomes,pull_request_merged,TRUE,cs,has_codeowners,0
